normal,student,exponential
0.1427104891519584,0.10801721572832756,9.304345679546591
0.8134197278005142,1.1229206017265247,0.5173495058509423
1.6054604167598565,0.3834856180858733,10.177663227727415
8.726527531155725,-2.8038709642960935,3.281899294876915
-4.620972211762473,-0.46014409536615863,7.796057165522385
17.919812973843612,1.324661364203195,5.395169960417936
-6.1286515730695665,0.9165225024873661,6.978246225206075
14.391885573964373,-1.3417130240307336,1.987259765484222
3.355489881543046,0.29326203419647395,2.2781745316373105
8.158699849460408,-1.2404075182605425,5.2299061824805895
-3.2308711533456833,-0.3640935683122587,0.9896311931222952
-0.13925436320165074,-1.2794619254016542,4.411970556293768
9.043498331122832,-0.8022880273138674,9.579349916792436
-11.972836821848922,-1.4433790632890304,2.0259108815883566
13.389438360734736,0.02895392309273095,4.497910659593654
3.6650703737640415,0.11471840960248564,8.587113513466546
8.223235820890286,-0.5230455311784656,2.8358219159732845
-2.918798761004795,3.312105118434899,4.261245563862897
-9.815701232559773,0.3153801407095488,13.116812326639947
1.332158154182817,1.6637899888956291,1.6897266895767133
-4.092067297795854,0.09308564857840232,4.229324129713792
11.972545992367802,1.2744193163053288,0.6471252582586899
15.47373094459978,-1.9044468311947977,1.5973522400424196
3.901325627893606,1.4567961653883863,2.262614749007427
6.7133514537874,-0.10678617787842333,8.293559897667546
8.265018244147724,-1.6729497003546268,0.9308605981786621
0.18927673389944277,-0.8084110780301931,2.1908671576942713
-0.3966416805597399,-0.6544746394587999,5.877060238143963
9.76046212463697,-1.7905477059340535,1.253185440926595
4.3664249587945365,-0.8544814820795628,14.10974592167501
1.1103510435213355,1.1800767246642665,3.607003584373587
2.927085677738087,-0.5573385574151091,7.615489069389341
3.226471033357986,-0.12986399780631594,10.387174192480815
-1.0578038411736488,-0.6895634180027234,0.9217112300617432
8.635960219822998,2.0203967419027227,5.975650499618411
-3.002293024735743,-0.4525257627549971,3.0208363755728405
3.8139964565164077,0.6299170299070045,0.9733750943312254
3.0151258964364933,0.5707079834581803,3.7587180275427174
-4.705625851074808,0.56370516726168,4.531731413442021
1.5858108653560015,-1.6658055779755494,1.8765350440076305
5.220730766359507,-0.7080223666949548,11.113258348823303
-0.5267927448146499,-0.792826528374504,5.6694648052165295
3.078853049195116,-0.49924950237948384,0.6764677237644906
1.9601828662522416,1.1970643836681076,19.201471862504192
2.9975726383535255,0.33023224730088396,0.564482397891886
12.471423531290252,-1.8298819955221548,5.777988300074085
-15.595969092184276,-0.5350809063161283,0.9770990914594186
4.016364093534493,0.4524687371587438,10.808138490414652
3.1460585943672292,-0.48777183438967725,4.607389869947436
1.6971348140825913,0.26734751766627546,4.571188427381925
0.4556981233579571,1.24258172179032,6.114282547423678
4.057520234434103,-0.2182004754454678,1.892638914716803
11.21323584659029,2.5635689867276676,5.7147877965913825
16.582602529388843,3.8525706874496946,0.3447673673701182
6.694719522400916,0.07570138338494305,7.422633732040161
-1.047598347349978,0.43293077238948807,2.1344666730885398
-5.865970200769624,1.897404751143498,2.59063385796526
-1.5530256436194971,-0.05748147828518382,5.182788150249486
7.848532740505048,0.22800925383857426,5.344826509709053
-1.8682979119747882,0.3673464979696273,0.5625835321369806
6.845552935079015,-0.12061616770687791,8.385521436601385
5.638496957332427,-0.5757082470891419,2.2002227173646434
-0.8287966629424406,0.3327667909535105,7.704034710715202
2.906636337169184,-1.4861128455798256,15.151107798820515
-9.947002689719644,0.8705637155798034,1.1525942376336074
2.7290156861922275,1.1371744553003802,5.757266507888531
10.619746453202545,-0.3233347118078233,10.395736740336744
-3.876174797257363,0.0008199005004339372,3.6003310138598894
-9.682968378133102,1.0505551703225717,3.5985277490162333
14.637867598720552,0.40782736185930574,7.888387608131648
2.687031555194185,-1.3223228770212307,1.710859764717855
17.58231046409939,0.6224576247389836,4.038147473650749
-5.588176491935729,-0.7147578909935319,0.19473334247623872
10.231868099050686,-0.27906682993140836,0.5147509309075465
8.598287858155231,0.3268410733282674,1.9254915287728336
19.611672321313776,1.7044481093619404,3.866426918783395
12.32389232485125,3.364955878302679,4.787160170998443
2.3413141414607788,1.0304055284406803,0.9377066816349926
9.529741237882632,-0.2303293042352109,2.5734896162145002
-10.057945707921347,-0.6056011601620097,1.061733065971577
21.449687085388295,-0.11523995567912128,4.476658710126924
5.0635709411022685,0.6764361003343458,0.9518271338289491
2.2049974641477372,-0.43189763808701304,2.1232626957307428
-3.241729616547415,-1.823383035884887,1.6421840397449994
-0.31646760691685394,0.5775511438559676,11.362946243039524
-2.986390550783132,-0.9265941277795058,8.296275477285365
6.787618557156714,-0.2102586895589878,12.795900037551798
4.0003867910359485,-1.0951505718653416,1.0390985376260073
0.4656910184730969,0.4381923491406588,19.453263742965213
-1.2493957495815415,-0.6387990346142272,15.699840041173253
0.20520598078598984,-0.31772389592188377,4.3306898362781645
3.2068565522149433,-1.288390130285401,15.388625621942836
6.533962919292956,0.4139447239437508,14.298151686882798
-6.078029050648029,-1.329788430743026,8.35815329146978
-16.927443494171506,1.2150178683966568,7.40087375047422
-1.9623329425494904,0.21000844710780053,0.6906663825918802
13.148606224429523,-1.2429404817937522,3.2987825944592686
-2.9957407483458773,-0.5888850618278298,4.856282936176417
6.697790071269211,-0.07263108690959773,0.08649127802171995
9.717788008682831,-1.7499955260462685,0.6055641427109772
6.51788684581102,-1.5048956386958146,8.349284006001463
8.980095672181733,-0.4649592163459705,2.3406519769545104
-0.8666085097247711,0.5120651114823869,9.006449676406563
-3.444133114272214,-2.321655461239913,4.098157188102356
8.096899607026948,1.4593007593025893,7.4083790033981884
-2.403448470137807,-0.9944287906004318,8.353651669237008
-2.8601951887201604,-1.5156442957948986,3.384517833823568
-0.7586853012387027,-0.22648366286100338,1.5161459210638164
-7.907247336563282,0.8882614102273818,2.3869660639301613
14.021345365727976,1.184227320666876,3.934076256627031
2.0475519624297074,-0.6785620499767911,11.30763214997537
5.012697143500917,1.4590970931180112,0.2903605837918726
-3.4570373981172775,-0.12567144498663796,10.031117293005368
-3.6948722625342327,-0.1300314082164066,2.074268230426873
2.068859947021271,-0.9408999128503441,3.004378425224753
-4.1105706737521945,0.04317802119717965,1.803597249883928
-0.2216023134079439,0.44571498748618765,1.3846217837167416
-1.1910128529105601,-1.006568528507059,3.0684433936459414
-0.29854356072989763,0.9851085268325385,12.567354510769881
-24.09917307922489,0.9847430044199662,29.985484253771553
16.139881296690113,0.7165737393865524,0.6453780412963085
-1.3723362337202047,0.21176766650118947,0.5392807941144663
-6.120512222267312,-1.7994811792898795,0.3900417557621616
9.14240633050152,0.508137710889247,0.12520348863774403
5.614772736576796,-1.8878046890068512,5.619858225047504
0.10704925684048683,-0.2876915662643725,8.327017019779937
-6.871691753972881,0.22098140144718853,2.7640499403794365
7.614151004310784,0.04268812824698748,1.5011152379750743
6.275886354583847,-0.42152146274644553,3.0254787332422053
2.0717234168446317,-0.29367110631811133,7.728861882147159
5.9336309160157334,0.17696202163013625,1.974307134306727
1.2355160373172156,-0.9946229640201882,0.4646132120181315
-3.0060954447661166,-1.7464519835846677,1.9031507802429632
7.699655134648224,0.8464260449807108,2.0716306258387767
1.7637539178751351,-0.7913090162907817,2.001711619179194
2.7356902433840973,-1.4626775998476966,0.8024891717222378
6.213407515033142,-0.8885417058443803,9.028131943978172
1.446028201979324,1.8831881608584968,3.808128201929089
-4.190251222923908,0.13138926656924818,13.947054765998871
3.9989308184336916,-0.22008514990523836,3.0765714166520217
1.7403531714826868,0.5502810962707013,3.5104002906063023
-15.976733818559353,-1.3429967539007526,1.70868722720676
3.5594371612348557,-0.23576089099814057,0.4139350265832839
6.00417438500663,-0.30982429951844237,2.2379100450139884
19.8638140463838,-0.17674688763418234,20.29235555885178
-3.7073100351184856,0.41518073309544223,12.132023751724683
-11.850951625240464,0.4891663982359603,1.3626146950128968
-1.7295976607353856,0.5690684664161869,3.3127608597827525
-3.104480618992346,1.6166078688540138,1.8028024521979331
4.785225606936207,0.5778541619385931,1.2035670867828734
-9.032267910426578,1.5378799490072546,5.4771362654974345
-11.814431480061966,-0.44381111714135063,0.4835068027121332
8.633978489615487,-1.284306034916041,12.286894665364187
-13.794541525314044,-1.1610132607298798,6.378802774002964
2.070730672662106,-3.355661509580627,1.779781571059003
0.9145078801462982,0.6960301228022807,5.021305526156561
-9.98391654524475,-0.0432886297082979,0.4047299485744338
-1.1358273109491792,-0.8418733014931435,11.763559441457296
-7.737596054992059,0.0035406869383897027,6.250395508176426
3.044479749220035,0.22366444425769222,5.549289115324747
4.582475345752624,0.12323824579118504,1.291421888744122
-7.366876640629231,-0.8480547365967263,4.546874981667968
5.1659426109953355,-0.20920265331758142,7.570614137375009
24.51509165412764,-0.02128476345160508,9.091040167039127
2.611120954683156,-0.9046902697769976,1.1483942729952081
-1.3534914029741474,-1.2989412599409211,5.982319469169839
6.255959838301461,-0.06185494116005452,1.0955051752146352
-0.6743742007201261,0.9196495349447945,22.185905442398933
0.43736177921231345,0.23840653069470363,1.9900413227714968
-5.331215452218698,2.2865280300925774,3.1707678474403513
5.984415257988001,0.49115260510735365,3.284418858897859
4.132734099891499,-1.1342209701877366,6.381626689168081
3.804275316660485,-0.948635607900518,0.5079240499905123
13.219703739225324,-0.10029061556976084,3.477116270535627
-0.22643740845821902,1.9636857634784566,7.677410639182448
0.031420300289037195,1.0370405563875675,0.19289856679487938
-14.835980443295309,0.25790579528081964,4.830375324174041
-2.1326207334515797,-1.458735943186612,1.6164160078126066
3.433763029925454,-0.7042811028527131,1.4486435474343318
9.157233478610433,0.9975328487613713,4.582573568339035
-12.032367475834059,0.13492188649914685,9.464211127082011
-2.29910422344899,1.4086862992007478,1.120664470626728
-1.4969173204198207,0.07979140094696453,4.305189229331366
5.1908584703687115,-2.161738984454986,5.231042089066005
-9.9850271389049,-0.3411427142490515,4.697643792800673
3.245135778235813,1.882127467582749,8.132573509486091
-4.1611067505728885,-0.043597044532770905,2.6247324221141097
-1.0772941065093158,-0.08925226215431177,12.012393695207201
11.568590799721823,0.2759761920997667,9.908017705065577
10.602322977288575,-1.2541573212500057,3.977691968002688
0.06192422766420225,-1.9108660249135232,6.4033490565559035
-1.5072682918318518,0.23498777190387599,9.930228827929714
-3.750553920987941,0.23694970302899546,3.663082923964839
6.07114787986742,-0.6776456668454128,1.160905570863495
5.91716603979858,-0.8403445518555728,2.474636403221488
-7.668369412095565,0.615615866089746,1.0594899379242135
-3.0015977728482186,-1.7443130983880835,1.6682224061910258
-1.2468004163560718,1.1020124707794363,5.775689231370987
-13.092879289355873,1.8946238550261756,6.2664227024033226
-2.9817497227911067,-0.6427355677992621,11.615744518249436
-5.429629081373988,0.5476995742603025,6.723926977384994
14.660408617230633,-0.6839683759383035,16.775765958903037
-6.257647871853692,-1.379931112065582,3.825787168530085
4.466795989675845,1.0637134864817968,0.008042617114667978
-14.114452389814588,-0.2437912750549013,3.0486809167621054
1.6137247807173112,0.926714331459907,10.150022987702716
0.08929085271160853,0.26022901126203335,2.7491127247864204
-3.7591342489706667,-0.47219718503283087,1.7301516583327183
14.797659174948937,1.934059560921341,3.796008948571944
5.15012037965197,2.980616683634887,0.14052848475191868
-3.228664239338575,2.187761051680833,6.374818155417062
9.932647680063194,0.3145088924467058,0.10888400082057617
-5.09041419572514,-0.08652738154060144,1.3539625511182172
-10.51876056597616,0.6242127517579698,9.007492787738503
-0.3418047533451265,0.28388617645480535,7.7163396671033695
-8.36851510217081,-0.8571944186980911,1.7500813906455912
2.424232597755416,-1.5854365921536986,1.708311533620325
11.199174630363002,-0.44968829441405067,8.504847706384114
6.6941410860486386,-0.2362595194356961,5.810363721530027
5.013286349351336,0.4924475378807391,4.240466072909604
0.9501552319569964,0.6068898336952587,0.5917645930210572
5.707805262642188,-0.8548496027948834,0.18156646575346874
-11.861709565238677,-0.29956088601529024,1.4854474795945731
-1.34667812451098,0.45866376720732327,1.6004206924371838
-6.71700259369028,-0.5373525838629146,2.7158329216439405
7.535083015217584,-0.32336575176036464,9.193295060383253
-7.998944223825756,0.9738376027903677,0.017481019781546238
-5.92996464966443,1.7393859234263893,1.2179653039877978
7.3231326302783275,-1.786912977824797,0.5462825323885094
6.787131904104454,0.6475812945055552,4.102256099129179
0.4405535885333123,3.0549787343032433,3.077205549131064
-0.4316294029351573,-0.9333435798853547,9.136315994028228
8.060591460028412,1.1308550972186866,0.11007058522643172
0.6193407281572643,0.40874446463127917,4.872980168947679
7.26715038158468,1.2895111738082405,6.998458032151539
5.839631958810795,0.46965280740124704,8.21670579477889
6.5443012211108655,-0.0544651981828749,5.143238805997703
6.035310555316572,-1.255744679030525,16.137738794234025
4.78571006581662,0.25949808832133564,1.353883962245959
-1.0711610203025157,1.6528998704066773,1.2608523362758741
2.4610199819366416,0.14600124220875674,3.1927641019803703
-11.473500304550564,0.803424512439012,0.7933736447574145
-2.152022295657811,-0.7045976769856301,1.141908173068694
-10.77702287614938,-0.08270123011282776,1.306541758454634
1.8991827211558578,-0.6052508246977107,4.595676463689779
-2.897041178211942,-0.014556040825998238,5.058022774424634
-2.0381154216221304,0.43757348115139044,15.2207071421737
-5.041070879751871,-1.3750151152058177,9.602928421655761
-3.470571453923159,-0.09246301698938307,0.024130021416396332
2.983221471057209,0.7662881048165067,5.695958324447995
9.244579474460842,1.9791299359978487,3.1150475861607636
-6.220006583083032,0.41394704225120305,4.840563888989199
14.836816390571178,-0.937831062430946,3.7393801106306714
7.057813376483435,-0.5439336604405344,0.1821134891709969
-7.287169960906132,-0.9741483607875688,1.1791795475310496
23.127227197878483,-0.16243971818862615,3.9467029824308506
4.460875657567131,0.10474525650359354,2.7432885180214948
22.669637610543518,1.7393109334421832,4.274956928733069
-4.605779182284435,-0.482651455925692,0.27567214081895025
8.415551934150297,-0.4037344309040751,1.120116405378953
-16.349847281268826,-0.8774990067809993,5.479461612683805
1.7812893972931805,0.38337872977978193,9.708178745527821
21.182369714211006,1.4057023617528523,10.745778943523199
15.92536818479857,0.5055385695413712,0.5740181166876225
1.494660175732749,0.6150856079448147,3.8844768947721944
-2.084913919865518,0.4700430293578648,7.296180510655147
3.602634482093605,0.2303318589770538,2.222146750688986
2.440809447109539,0.049610785087030616,3.1082145178785203
2.0165866313897647,0.7841701143975014,11.33948701567492
0.7940818843024267,-0.619273863123405,5.094053324278689
10.830019232827858,-0.3354930273311168,0.5981480753987046
6.756706636998925,0.33789088453565164,0.4781752165343161
25.81757458340491,-0.5442664624092702,8.53146832411106
2.310992618415767,-2.001430502957734,7.70499397984579
2.130811644897665,0.1297738169770417,10.865177329238659
-1.4403192077464269,-1.3200019685634319,6.5591089654135635
-2.1543607269464866,-0.5603193361320242,4.529268556967051
-0.5944434120154036,0.3415533156122673,9.219826760100771
16.864720464154978,0.4858512886292045,10.639425277245158
1.3898019970893456,-1.1460549957713981,5.173834211085651
8.60328396331441,-0.0132874071784828,3.5494972027093388
4.510434859793704,1.021627924862309,1.2114283672793889
-12.254634645564076,2.2473226210924304,1.8756509683626077
5.54718394995526,0.021620991107397514,0.6663907832399051
18.896529136678208,-0.5094022418028045,1.5216514820366456
10.89484873704806,0.204991916661321,7.012036880603329
-4.315942611258866,1.0979533513645237,1.5872489384621666
6.710587812414417,-0.24821836539342784,6.027540300176707
7.235489603669545,-0.1741311781588432,4.58684795719196
10.833010593104065,-1.4625314294533427,5.6536039481274125
6.247933642412078,-1.4182096849785935,0.41652811586725985
-11.319376044139945,3.329749683848984,4.6850375960637605
9.228430813617978,0.708247157450681,0.04811954077316308
-2.9013386109286987,-0.5449492898591695,4.264087397787081
12.721751622129581,0.9697087397834239,0.2381108851376465
-2.595242032283723,1.1220599643651024,15.537031086608105
-6.577197784815267,1.6099166119439716,7.459104673620132
-0.14720989924033878,-0.6446679016866861,6.8430518675421395
10.698841831566924,-0.2596539242899491,0.4313084320027254
3.7735327558934926,0.0049190469192228374,3.0626211358502653
3.864000065764665,-0.550903433764844,5.769881593906796
11.79141323301294,-1.626385077493583,2.226631172737209
-11.139889382341451,2.535792437510894,3.906388847371626
11.721148573819608,-1.4099080453026611,2.387649032032625
3.2168936977170524,-0.41636702337351617,8.700511622318874
19.80507267304725,2.7604693561277283,3.6830422389419115
0.2767665231676055,-0.9618027529496639,4.0166372113999245
1.6438170269365333,-0.2393866846025314,4.7099076111881155
-8.393232549495396,-1.7645942449932017,2.7568437401455457
0.7542953448846961,0.29308878494342494,2.288217075419621
-1.7470268195714294,1.6882554578248163,15.444297903972359
2.2842022635424075,-1.0446451320764445,4.988438317448415
3.7668525078203814,-1.6241800673494233,1.0967818942589562
-11.33170135846016,1.228732246102691,5.112074847374526
5.635646114258225,1.3045784308468502,0.2819619196573272
-9.589543607190906,-0.6806099307246328,4.007150753880273
-1.170546086214908,0.3860614578729622,15.148255099970596
8.381882943346554,0.06932845243359173,3.72268842870767
6.856788788380508,1.4546596168230368,1.1677917124758377
2.505252709827076,1.25372572284769,2.536454359777876
-3.5593162475847615,0.2522859026891167,1.2902982442696176
-0.7537512669281647,2.433565908117864,1.6999237940358722
2.405455446944047,-0.8216342431642345,4.96978543451756
-3.9161183857119397,-0.13531074321230838,9.873984261007674
-11.068270484211276,-1.1088194706677497,8.279243228227129
-3.0902596099765605,0.36698423221130233,9.72213807159877
-3.8911065103358,-0.8561191934909282,15.387153914556295
-0.6110271682766628,-0.49910241677654715,4.801031865308185
-10.078634550910525,0.8759326347911475,2.557357783881269
-15.170225407740855,-2.039325834773159,1.6556541445780113
3.2916323483276577,-0.9049756167344886,12.928567586344634
6.8151235959724925,-0.45580292686174656,0.014081888562514884
-0.4282342096205536,-2.399791336745596,1.3928983245810898
-0.18396711527166465,1.6350286048586256,1.8250944555863478
3.4476876548857094,0.00287640271592724,15.131134541807574
-3.0942618889154847,-0.429386115920645,2.6334702258130136
7.60141477400334,-0.2217304428386065,0.560254654137907
4.643331133427684,0.5222327697930086,13.265323019718114
14.421303490382122,-0.25764858232269877,0.7958103174164289
7.080570098503925,-1.6595646288154624,11.416918810039984
8.239351895079714,1.510754167931417,13.340654543445416
3.4069451233186943,0.468575815934343,1.2120439487940355
-5.8474692500360295,0.12009477258080446,4.720687177001828
2.137926351909313,0.03210806974907691,0.23088809225173115
-14.389671523538972,0.35960731547039615,6.5459898471464335
7.4513421648690645,-1.2332768625176542,0.08966024545587034
-13.399123147905291,0.08678391364686508,1.1556614844152548
-10.179906322890137,1.083365280236321,8.951822866516611
2.5116183977429327,-0.7160114423509043,1.420123512165479
15.72490436645409,0.2066043727723585,0.608778791902894
4.9720402515251685,-0.6579088871880868,5.4620077511825365
13.16533127530505,0.4353874219514854,8.809503506401008
7.186279974331012,0.01368588407889654,0.6777211543682861
-3.2773421775366893,0.6194845382751533,10.861545111391678
13.918760867594111,-0.86406289253143,3.8443713402835646
1.9571352987364654,0.4682990571992249,4.369354834636101
6.350219811453372,-0.4947421118829059,4.543682122211176
-18.425763157868037,-1.0903455658712058,7.753504154887002
15.365001391005542,-0.9703082669474067,9.544947391660282
9.235833072252985,-0.5356949918165282,5.996907798900615
9.636103940127146,0.2984911040356129,0.845598448382085
12.759819685164725,-1.4897013605167997,8.620777086492149
4.199037051398005,1.0502525479459106,1.006488214426887
-13.376226720156222,-0.1365266416578654,2.0906477543230286
-5.17187751819518,-0.8912736829934561,9.592294484250845
12.859237325452279,-0.1247765589927063,3.526401430919889
8.443491691672875,-0.9316599766586446,1.4128759132423703
13.00641257584215,-0.5882907816719317,2.7953895914088407
6.038469622049322,-1.5805117040378962,0.8889985324932502
-7.649470692374548,1.4737934031580073,4.008371576803155
13.798152972322528,1.0580547583558002,5.385250901143679
2.5265878794309136,-1.0596204142051586,6.01025681636192
-1.5097563102043465,-1.1259643370786938,4.075007662126305
-2.9172931942506386,2.2008566424562193,10.9005100227945
-4.299195771273796,1.790777548158149,9.846033236333449
10.207694800278954,0.21897982264291083,3.6202946260506774
-2.487362832211086,-1.426123198414154,1.36581508501711
-4.75819620039153,-0.18088193409894868,9.38708948614682
8.300811834329778,0.5496618767062807,1.6114319182524295
10.185568666979075,-0.8976959607480066,5.485382821642146
-14.895502986481258,0.03292970384671281,3.1645929654969307
-1.477126886086063,0.3621428592481622,16.44592861924096
2.4724477477990963,1.5808206307499943,4.251652063983315
1.70920860336232,1.0441497361478675,4.392886635968699
-9.008632312370354,-1.077918853496859,4.752576773843388
7.458120817914617,1.4670600233111089,7.538129153733562
-11.35562743030424,2.049662925915214,9.8256528224776
-12.44501004242434,-1.338608686900415,2.5302963368196103
0.2178542781814221,-0.3745538724482472,1.0618167967624703
-5.328348697672681,-0.5757547935815901,18.67466376407006
1.161824426508828,-0.1417726310880262,3.0623383724983184
4.884676670334441,0.04006501452474228,0.9460472648329177
12.516333837177143,0.017844118095607542,3.7240538239714716
-6.074359972042403,-0.5915133736993842,15.308238519827842
2.129713641038655,0.7766643010955281,0.16995326316270765
3.9829561281759016,-1.9411089368466754,0.4916828684911622
2.5402255002813967,-1.127814140769469,1.5441840881292572
1.4453118152159585,-0.4357934914444482,3.4843910719276048
-9.677496373868191,-1.8105345442511198,2.348836660338897
3.54978176088644,0.1066806238411082,13.556910302128387
4.377461642466184,-0.9650957202270529,4.522862972370603
2.3610011769058263,0.5453708878462875,1.8168763502816514
6.809551917810471,0.9814362279409306,25.720683425142674
11.845700230539778,-1.560206427405264,0.004657344358791102
9.269488531569696,0.8967899205538162,9.90656914496556
-12.643343105608242,-0.5212655224350672,1.6491790545171001
-9.075671122418795,-0.7472053023104772,4.81315147720819
4.919375962680061,-0.3840482869310103,0.03581266080624171
3.3098849137685793,-0.08275892595264046,3.8881022460760617
2.89912868248496,0.222840409608104,13.519215710392114
9.026044421702192,2.3635122123068237,0.8550944979116499
2.409268410803958,0.28808794181770864,16.150044863461016
6.69841033518529,-0.021024356389222423,18.821211466039088
-5.542646404818787,-0.7996200991185005,5.816985722485022
7.300945851537045,-2.247863915274744,2.431285172260122
2.657732396565046,-0.46998793632676455,13.151182559260135
1.4601818978152985,-0.646143860515962,8.39273165990991
0.024539547303775056,2.077354705673041,13.467355436720805
0.5399656656609229,0.5189567414032604,15.30458254314941
8.919591691976983,0.5805659370868327,12.929758043702668
21.79654394487995,-1.4579967650109702,2.0054759101161124
-8.427370364742279,0.5151232995651992,3.8498325206635853
-12.475640858244475,0.03409923902858048,2.82391506836086
-3.832548684636782,1.1413277002475009,8.875849731269472
2.1702889143828967,0.18389336715617746,1.7765825248636002
-2.149091513543798,-1.4322701421128046,10.57015551519467
10.16725181586548,-0.5404697309721699,4.334097335159236
-1.218422667588111,0.7372580784806608,0.42899201796339315
-0.5545024495701552,1.7577899041614553,1.7949257378075272
16.191724751168273,0.048366206178204536,17.28888771907446
1.3997147270166805,-0.21698863435869467,10.334651771087184
13.414349917864042,-0.2560979668171201,10.500754418026903
8.53157138010179,-0.08653600093045212,6.649807995439828
11.509130474648368,-0.6516780991493222,2.3930216217275895
5.433107870533824,-0.9534566427470975,2.4103579644101005
2.278991416120928,0.4303676676443837,4.65513347940926
-18.590611142962906,0.15701284314111075,11.25907797070851
6.1562100875358885,-2.1310388808373966,0.013703666919937713
-2.54997672349716,1.6113531963783128,8.292896577251614
3.264810048507593,0.791630823335137,1.6482741506104914
